Run,Indexing(s),Joining(s),Classify(s)
1,298.87820196151733,463.57963156700134,7.286638975143433
2,337.9710912704468,494.20802664756775,7.117870092391968
3,339.32783007621765,498.1742181777954,7.115768194198608
4,310.2837624549866,489.7598361968994,7.047742605209351
5,302.4562728404999,469.5496859550476,6.580605745315552
6,329.66409397125244,502.32639479637146,6.401128053665161
7,318.9583988189697,494.15962839126587,6.967910289764404
8,332.0922269821167,493.53820180892944,7.096584796905518
9,334.31239795684814,492.16770219802856,7.245485067367554
10,313.80813121795654,506.6722116470337,7.093665838241577
11,323.399151802063,527.4155943393707,7.376819133758545
12,332.16216468811035,527.3013591766357,7.267070055007935
13,334.9250183105469,516.324862241745,7.11145806312561
14,320.1253309249878,522.8620557785034,7.098278045654297
15,331.9359006881714,528.2546219825745,7.140427350997925
16,316.15716910362244,515.1313970088959,7.11884617805481
17,323.85711908340454,519.7963519096375,7.176278829574585
18,319.23697090148926,510.01348876953125,7.102987766265869
19,344.4046061038971,533.8637983798981,7.336268663406372
20,340.2431662082672,533.101667881012,7.136861801147461
21,333.3782434463501,532.817296743393,7.001476526260376
22,307.76333951950073,504.4351043701172,7.115253925323486
23,369.7277522087097,571.6254994869232,6.912676811218262
24,398.5993506908417,591.3165035247803,6.947192192077637
25,336.8999879360199,536.8970491886139,6.602891445159912
26,314.3490240573883,515.7519612312317,6.346722364425659
27,352.5857391357422,550.5346157550812,5.588803291320801
28,327.9576277732849,533.1875422000885,5.624565362930298
29,334.2481143474579,542.1941950321198,5.667496204376221
30,314.8488218784332,525.3644716739655,5.6638782024383545
