Run,Joining(s),Classify(s)
1,0.5202240943908691,0.03500938415527344
2,0.5236790180206299,0.02735590934753418
3,0.46819043159484863,0.031952857971191406
4,0.49802589416503906,0.031029462814331055
5,0.46504855155944824,0.0318303108215332
6,0.42818784713745117,0.0414884090423584
7,0.5074458122253418,0.031230449676513672
8,0.4679577350616455,0.04008340835571289
9,0.45027923583984375,0.03985452651977539
10,0.5080463886260986,0.04344630241394043
11,0.5153756141662598,0.042198896408081055
12,0.5050654411315918,0.027465105056762695
13,0.4313790798187256,0.03092789649963379
14,0.4831814765930176,0.020764589309692383
15,0.4392712116241455,0.030611753463745117
16,0.4500467777252197,0.03111410140991211
17,0.4645833969116211,0.0414891242980957
18,0.4629390239715576,0.041376590728759766
19,0.4987483024597168,0.040853023529052734
20,0.4499092102050781,0.030421972274780273
21,0.537714958190918,0.04037356376647949
22,0.47008705139160156,0.03330063819885254
23,0.4766244888305664,0.029465198516845703
24,0.4980428218841553,0.029340267181396484
25,0.43149638175964355,0.03945469856262207
26,0.47542524337768555,0.05062365531921387
27,0.49924755096435547,0.04087257385253906
28,0.48099613189697266,0.045685768127441406
29,0.42220020294189453,0.035947322845458984
30,0.4598820209503174,0.04829216003417969
